Длина_ряда,Доля_пропусков,Доля_выбросов,ADF_статистика,ADF_pvalue,Сила_тренда,Сила_сезонности,Магазин_ID,Номенклатура_ID
1,0.0,0.0,,,,,Store_001,Item_01828
1,0.0,0.0,,,,,Store_001,Item_00837
1,0.0,0.0,,,,,Store_001,Item_05057
1,0.0,0.0,,,,,Store_001,Item_00451
689,0.0,0.0029027576197387,-24.191848258915996,0.0,0.1600613084203548,0.0072561587765147,Store_001,Item_00264
728,0.0,0.0137362637362637,-24.356085651688087,0.0,0.1375080158975078,0.0136050917154992,Store_001,Item_00508
554,0.0,0.0234657039711191,-7.269407698671605,1.603026223822548e-10,0.139137696518815,0.0152464988327878,Store_001,Item_09839
712,0.0,0.0098314606741573,-26.82906385435933,0.0,0.1210812450988291,0.0058995593708453,Store_001,Item_02067
652,0.0,0.004601226993865,-25.5541066124493,0.0,0.0698284179871124,0.0135012672543714,Store_001,Item_08239
547,0.0,0.0127970749542961,-23.58441687006744,0.0,0.1051905042872347,0.0145484958530864,Store_001,Item_00047
636,0.0,0.020440251572327,-25.437274897379066,0.0,0.1361129618079406,0.009324228394052,Store_001,Item_00496
479,0.0,0.0146137787056367,-22.07025371293634,0.0,0.1166365826906302,0.0066729096466642,Store_001,Item_00501
412,0.0,0.0242718446601941,-13.440979501537832,3.84580478649515e-25,0.0823531970543993,0.0199482982821631,Store_001,Item_04748
581,0.0,0.0223752151462994,-24.50610868859689,0.0,0.1171669616730036,0.0096191319780989,Store_001,Item_09020
481,0.0,0.0124740124740124,-5.950166451463267,2.156628946658224e-07,0.1008177513755233,0.0169806230062192,Store_001,Item_09837
617,0.0,0.0032414910858995,-148.71462801088347,0.0,0.0480666345124709,0.0117962669592146,Store_001,Item_00685
603,0.0,0.0099502487562189,-22.24314898292179,0.0,0.1049534578144062,0.0153972439077642,Store_001,Item_00046
292,0.0,0.0205479452054794,-4.495315197399096,0.000200508419427,0.1348105702606432,0.0114163000795285,Store_001,Item_02371
448,0.0,0.0200892857142857,-10.693573980090411,3.673025237143882e-19,0.2136286714571495,0.0040600670232627,Store_001,Item_00043
20,0.0,0.0,-4.358898943540673,0.0003506963643286,0.0293649347494099,0.2896982063800576,Store_001,Item_00622
582,0.0,0.0137457044673539,-21.986565651237992,0.0,0.138245165902437,0.003832496895941,Store_001,Item_00507
494,0.0,0.0141700404858299,-11.199646455296964,2.2605946359125966e-20,0.1304952845136648,0.0034414584011746,Store_001,Item_00369
158,0.0,0.0316455696202531,-4.086652938302717,0.0010189114975139,0.1231735394250766,0.0483842788428274,Store_001,Item_00376
47,0.0,0.0212765957446808,-3.46488596964009,0.0089360418736574,0.0248912234209197,0.1243913197777369,Store_001,Item_00051
206,0.0,0.0097087378640776,-14.31782106327622,1.1548329483605802e-26,0.0342640244873459,0.0233608286148144,Store_001,Item_09097
104,0.0,0.0576923076923076,-10.576398964381177,7.087235966767932e-19,0.1107170038986023,0.0654666783067523,Store_001,Item_02506
44,0.0,0.0681818181818181,-6.723475902026287,3.4360958365312796e-09,0.0774463468812113,0.0932567799453802,Store_001,Item_00048
319,0.0,0.0219435736677116,-2.668868066822248,0.0795821106860907,0.1146199766534398,0.0165370156154395,Store_001,Item_10609
3,0.0,0.0,,,,,Store_001,Item_00683
1,0.0,0.0,,,,,Store_001,Item_00919
356,0.0,0.0056179775280898,-18.841443681416585,0.0,0.0344649166307823,0.0155582936795149,Store_001,Item_10456
439,0.0,0.0022779043280182,-207.51149763310443,0.0,0.0489424094471056,0.011843113307982,Store_001,Item_00743
1,0.0,0.0,,,,,Store_001,Item_00585
1,0.0,0.0,,,,,Store_001,Item_00557
713,0.0,0.0154277699859747,-27.02813776814594,0.0,0.1132531624514131,0.0106187008680591,Store_001,Item_01940
3,0.0,0.0,,,,,Store_001,Item_00024
366,0.0,0.0109289617486338,-6.3575274960520725,2.521236566615237e-08,0.169936674636029,0.0112053795299388,Store_001,Item_00049
465,0.0,0.0129032258064516,-13.928083117877724,5.1490872027739496e-26,0.0880298908336871,0.0204244144155253,Store_001,Item_01174
366,0.0,0.0191256830601092,-11.268890757534123,1.5545725451878044e-20,0.1304053476513076,0.0232081044581797,Store_001,Item_00915
386,0.0,0.0025906735751295,-131.04545981911068,0.0,0.0831553064726738,0.0149745380909908,Store_001,Item_00916
160,0.0,0.0125,-12.609520212918405,1.66714282912374e-23,0.0341259937842354,0.0347173246299182,Store_001,Item_00795
429,0.0,0.0163170163170163,-17.65724740079588,3.6963677418175735e-30,0.1989470929653831,0.0122462759857062,Store_001,Item_05381
1,0.0,0.0,,,,,Store_001,Item_02308
89,0.0,0.0337078651685393,-2.4658848970334186,0.1239970457082746,0.1151825466779021,0.0414127329341919,Store_001,Item_10224
437,0.0,0.0137299771167048,-6.28177621971254,3.7811047412792446e-08,0.0697029524780928,0.0066782008455262,Store_001,Item_02581
237,0.0,0.0084388185654008,-15.362291495737292,3.5991186716895955e-28,0.0343265660584685,0.0233977769353507,Store_001,Item_00078
273,0.0,0.0146520146520146,-16.615962974318045,1.714544406783499e-29,0.0787249426741335,0.0140647716487399,Store_001,Item_02499
6,0.0,0.0,-2.23606797749979,0.1934161782547317,,,Store_001,Item_00628
1,0.0,0.0,,,,,Store_001,Item_01278
1,0.0,0.0,,,,,Store_001,Item_04250
1,0.0,0.0,,,,,Store_001,Item_00590
1,0.0,0.0,,,,,Store_001,Item_01185
108,0.0,0.0277777777777777,-7.589566725909289,2.5526738564093533e-11,0.0801157435397536,0.0302470802251849,Store_001,Item_00471
324,0.0,0.0216049382716049,-18.22632720006932,2.3731275605332232e-30,0.1100583336262073,0.0187509237424153,Store_001,Item_05722
317,0.0,0.0252365930599369,-5.217317913608608,8.103840936243458e-06,0.2523613156214844,0.0325260244672287,Store_001,Item_05723
87,0.0,0.0344827586206896,-3.128193476057364,0.0245358872157817,0.0886035415137871,0.0899146812047687,Store_001,Item_02509
1,0.0,0.0,,,,,Store_001,Item_10164
229,0.0,0.0174672489082969,-15.23509462091084,5.2560324904162625e-28,0.0772548475172381,0.0317725362923978,Store_001,Item_00091
133,0.0,0.0300751879699248,-2.9694389314427,0.037848669706486,0.1102471838284435,0.0277860847708803,Store_001,Item_01263
87,0.0,0.0344827586206896,-4.2715074853533,0.0004974783023363,0.1505955965680053,0.0492945325331767,Store_001,Item_00368
58,0.0,0.0517241379310344,-7.690965049733766,1.4196686916759051e-11,0.0595750823520502,0.1415847528456858,Store_001,Item_10522
1,0.0,0.0,,,,,Store_001,Item_02758
66,0.0,0.0303030303030303,-8.06225774829855,1.6310807703075597e-12,0.0332269187968554,0.0711173946619464,Store_001,Item_00045
68,0.0,0.0441176470588235,-2.164208864750095,0.2194909807286901,0.1121481167035103,0.0544192205052263,Store_001,Item_03357
1,0.0,0.0,,,,,Store_001,Item_02659
1,0.0,0.0,,,,,Store_001,Item_05115
1,0.0,0.0,,,,,Store_001,Item_00187
291,0.0,0.0103092783505154,-17.08882594059552,7.615937119152065e-30,0.0686383928571428,0.0236959047179624,Store_001,Item_05912
635,0.0,0.0078740157480314,-12.845199945642165,5.4991090939974345e-24,0.108604929824213,0.0070351047315506,Store_001,Item_00381
1,0.0,0.0,,,,,Store_001,Item_08451
489,0.0,0.0081799591002045,-21.373583457412938,0.0,0.1411410529389266,0.0136571310339441,Store_001,Item_00415
98,0.0,0.0204081632653061,-10.026328975615767,1.6283901639768488e-17,0.0530954009716996,0.069119383960779,Store_001,Item_02548
382,0.0,0.0157068062827225,-3.978413199136943,0.0015278611870981,0.1119747302930563,0.0247687449240637,Store_001,Item_04360
758,0.0,0.025065963060686,-27.930652741823284,0.0,0.1554747831017827,0.0093204069083707,Store_001,Item_08681
679,0.0,0.0103092783505154,-20.564116109394625,0.0,0.0966725338414418,0.0229670302594435,Store_001,Item_07482
1,0.0,0.0,,,,,Store_001,Item_02285
678,0.0,0.0191740412979351,-8.605528009277549,6.688662310693739e-14,0.248602251790194,0.0071922291602301,Store_001,Item_02628
674,0.0,0.0311572700296735,-23.729118658711293,0.0,0.1911541798383436,0.0129658644770985,Store_001,Item_02653
586,0.0,0.0102389078498293,-21.44134718600436,0.0,0.1436079315038192,0.0066330350912601,Store_001,Item_08776
714,0.0,0.0252100840336134,-27.27168702023706,0.0,0.1563207899577574,0.0075394470207601,Store_001,Item_07624
722,0.0,0.0110803324099723,-17.032238532192935,8.309300705591386e-30,0.1624380980876532,0.0024283648332261,Store_001,Item_09830
196,0.0,0.0204081632653061,-14.094673605547651,2.6834688622175195e-26,0.112615755973992,0.0192683542719985,Store_001,Item_00967
427,0.0,0.0398126463700234,-4.551454039385402,0.0001585678321591,0.230508515122578,0.0389706486797686,Store_001,Item_03446
239,0.0,0.0167364016736401,-15.367389883452793,3.545824023264085e-28,0.1665697495989342,0.0484508332203074,Store_001,Item_01677
499,0.0,0.0120240480961923,-36.15306523920614,0.0,0.0702189468030812,0.0160229600141876,Store_001,Item_08166
236,0.0,0.0254237288135593,-11.345500185680288,1.029511902840452e-20,0.0809943114623022,0.0275531498731791,Store_001,Item_08167
662,0.0,0.0151057401812688,-25.63838427550603,0.0,0.1487675073989448,0.0208177228133256,Store_001,Item_01609
268,0.0,0.0111940298507462,-16.40214675738991,2.6319534295349094e-29,0.0684527083840852,0.0310214971896249,Store_001,Item_04437
719,0.0,0.015299026425591,-26.21883424436092,0.0,0.1670490214535909,0.0129809577687713,Store_001,Item_07484
746,0.0,0.0147453083109919,-26.03437563812613,0.0,0.1642803090957678,0.0137409295533063,Store_001,Item_01767
358,0.0,0.0139664804469273,-7.423697996411552,6.633491972313186e-11,0.1018315756577145,0.0171836818078513,Store_001,Item_09607
609,0.0,0.0279146141215106,-22.201509484973617,0.0,0.1569962074837428,0.0147362325966026,Store_001,Item_04537
160,0.0,0.0125,-22.524650395872392,0.0,0.0641605117530565,0.0445195871151768,Store_001,Item_07786
654,0.0,0.0229357798165137,-24.24295431205636,0.0,0.1400756906192581,0.0067178719105251,Store_001,Item_07830
297,0.0,0.0101010101010101,-17.61762091775216,3.8524407350411034e-30,0.1382543656739753,0.0379085238529663,Store_001,Item_09963
706,0.0,0.0099150141643059,-26.354064142062708,0.0,0.1400674032097412,0.0061917125775181,Store_001,Item_00479
617,0.0,0.0162074554294975,-23.62107904507229,0.0,0.136142274006885,0.0082207087952008,Store_001,Item_09829
170,0.0,0.0117647058823529,-6.538461538461543,9.47769528512257e-09,0.0258045287808636,0.0303865722318435,Store_001,Item_09025
327,0.0,0.0275229357798165,-5.057655353472914,1.704440769358214e-05,0.1933309037900874,0.0125560869710527,Store_001,Item_07297
678,0.0,0.0191740412979351,-7.022829539697542,6.476866947579947e-10,0.1854817341119777,0.0087968425535848,Store_001,Item_01768
692,0.0,0.0101156069364161,-17.453282797630514,4.640056151632735e-30,0.154956930825111,0.0076605078686569,Store_001,Item_07481
635,0.0,0.0314960629921259,-10.02572856483944,1.6340341253890943e-17,0.1947276032320149,0.0130448625897268,Store_001,Item_08918
576,0.0,0.0034722222222222,-24.16172455031085,0.0,0.1385074938330323,0.0116502434280513,Store_001,Item_09995
685,0.0,0.0058394160583941,-26.25285587663976,0.0,0.1430544180491843,0.0102200565968437,Store_001,Item_09002
531,0.0,0.0207156308851224,-19.9839063427064,0.0,0.1713953419614255,0.0153681012236616,Store_001,Item_09941
527,0.0,0.0151802656546489,-12.356882178917775,5.660134747962082e-23,0.2240095648970911,0.0071817722401353,Store_001,Item_07483
683,0.0,0.0087847730600292,-13.026094974469329,2.3979180377618677e-24,0.1902721907804541,0.0069149951712715,Store_001,Item_08905
269,0.0,0.0223048327137546,-14.417945013547694,8.0007326146521e-27,0.1322311697175142,0.0377410998652944,Store_001,Item_08139
538,0.0,0.0427509293680297,-5.05635538119199,1.7146611949833334e-05,0.2343856225668019,0.0155991346692968,Store_001,Item_07300
358,0.0,0.0139664804469273,-4.775730567183937,6.050800592138615e-05,0.109895690047228,0.015496563103913,Store_001,Item_08065
648,0.0,0.0262345679012345,-10.629268438915409,5.265772299751064e-19,0.2401614090112427,0.0087171169409727,Store_001,Item_03476
512,0.0,0.02734375,-5.070493954143019,1.606611970706989e-05,0.3227294362314306,0.0120745581074848,Store_001,Item_01002
318,0.0,0.0062893081761006,0.8803631161357464,0.992828633388673,0.2906943526385988,0.0154216322158086,Store_001,Item_10401
482,0.0,0.0062240663900414,-3.7165887384547966,0.0038857777266305,0.1391149561743005,0.0174216207118839,Store_001,Item_07296
1,0.0,0.0,,,,,Store_001,Item_08377
584,0.0,0.0034246575342465,-24.177140963084213,0.0,0.1380690629358496,0.0137471883458987,Store_001,Item_10246
363,0.0,0.0303030303030303,-19.481173707768782,0.0,0.1204754765000204,0.0103780244296131,Store_001,Item_07060
50,0.0,0.04,-9.968268667943548,2.2762175806804722e-17,0.0400812302730288,0.27887195461802,Store_001,Item_02652
466,0.0,0.0107296137339055,0.9096740256332084,0.9932152851465744,0.3042012627206691,0.009966945180068,Store_001,Item_08572
529,0.0,0.0283553875236294,-8.641826447492177,5.4001289808578974e-14,0.2203687720042625,0.0315181879802386,Store_001,Item_00629
459,0.0,0.008714596949891,-11.265577769897533,1.5826072737172305e-20,0.0419917379545803,0.0095812832046252,Store_001,Item_10145
324,0.0,0.0092592592592592,-18.028451912737943,2.6811323207364487e-30,0.0688583320034098,0.0256893181904838,Store_001,Item_10508
440,0.0,0.0022727272727272,2.680808738507402,0.9990857646281048,0.0332405110231724,0.0167206743483512,Store_001,Item_01943
500,0.0,0.026,-12.297712969108282,7.572620665310144e-23,0.1017565141653265,0.0141926308512549,Store_001,Item_05437
1,0.0,0.0,,,,,Store_001,Item_07661
72,0.0,0.0138888888888888,-6.736997373643966,3.1888444818086213e-09,0.0482420519228099,0.1069244191182966,Store_001,Item_09011
588,0.0,0.010204081632653,-14.85748482986731,1.739441373196552e-27,0.1970294480410032,0.0314340964758562,Store_001,Item_08306
193,0.0,0.0103626943005181,-7.432890453220835,6.292588801779082e-11,0.1601401536533297,0.0437129842119407,Store_001,Item_02353
158,0.0,0.0316455696202531,-11.00316553275892,6.603891514723457e-20,0.133676763516016,0.0179436106029806,Store_001,Item_01547
565,0.0,0.0088495575221238,-23.876480706654757,0.0,0.0959304902719104,0.0090479057539223,Store_001,Item_10459
421,0.0,0.009501187648456,-17.37403080332498,5.118027877267384e-30,0.1874350031258364,0.0131233384430201,Store_001,Item_02453
340,0.0,0.0205882352941176,-4.79043647855277,5.672385240198861e-05,0.1110860936345057,0.0089000584958018,Store_001,Item_02278
415,0.0,0.0120481927710843,-27.05364208419907,0.0,0.0766436766856683,0.0100478328046194,Store_001,Item_09619
417,0.0,0.0191846522781774,-2.078077506147331,0.2534206152939762,0.1780295790865616,0.0131709781824176,Store_001,Item_03469
1,0.0,0.0,,,,,Store_001,Item_09871
455,0.0,0.0043956043956043,-21.30727575266227,0.0,0.034524625500964,0.012333724542662,Store_001,Item_03468
538,0.0,0.0185873605947955,-2.882614682952074,0.0474073463828039,0.1761411803241704,0.0104716211927874,Store_001,Item_10079
550,0.0,0.0127272727272727,-11.191329655480429,2.3648647552042087e-20,0.11698069735828,0.0065532410090288,Store_001,Item_05420
397,0.0,0.0302267002518891,-9.244354711350104,1.5518056334616225e-15,0.2139962965071524,0.0281874655912176,Store_001,Item_01672
410,0.0,0.0121951219512195,-8.031429626569077,1.9535993215601065e-12,0.2679277399621117,0.0078573216680296,Store_001,Item_08577
194,0.0,0.0206185567010309,-14.040240106422283,3.31344128094565e-26,0.0819321787522742,0.0364007365185431,Store_001,Item_05752
543,0.0,0.0441988950276243,-13.873471611438452,6.401472233764314e-26,0.1973449019992952,0.0208690605348811,Store_001,Item_03462
250,0.0,0.036,-11.105961837311307,3.7623790054102887e-20,0.2289584021751726,0.0084101139620344,Store_001,Item_05553
435,0.0,0.0137931034482758,-20.532621870711186,0.0,0.144743671495034,0.0261293635042327,Store_001,Item_08304
251,0.0,0.0199203187250996,-8.085720016752393,1.4216873507816641e-12,0.2161209230561792,0.0420924243071321,Store_001,Item_05458
353,0.0,0.0169971671388102,-23.93915004292561,0.0,0.0809144420856186,0.0133218117875053,Store_001,Item_01671
443,0.0,0.0225733634311512,-18.387735079468303,2.2035470892290402e-30,0.159432014949463,0.0119064806527157,Store_001,Item_08928
378,0.0,0.0423280423280423,-4.541819379033567,0.0001651155696686,0.1933798939766521,0.0134572371726162,Store_001,Item_09916
479,0.0,0.0125260960334029,-22.025765102674917,0.0,0.1129003835802029,0.0125232487024382,Store_001,Item_08952
320,0.0,0.0375,-1.990727537876952,0.290653491817885,0.1507859034423097,0.0240104761175629,Store_001,Item_03474
511,0.0,0.0234833659491193,-22.134266644963738,0.0,0.1262231583364697,0.0020337362300005,Store_001,Item_07646
170,0.0,0.0294117647058823,-13.204916306109917,1.0757030636981279e-24,0.1315910863235484,0.0226325991121524,Store_001,Item_09885
1,0.0,0.0,,,,,Store_001,Item_07486
1,0.0,0.0,,,,,Store_001,Item_09919
433,0.0,0.0138568129330254,-20.955880706145777,0.0,0.1122623510560828,0.0227458638478757,Store_001,Item_10631
294,0.0,0.0068027210884353,-17.117242768623598,7.297392197952523e-30,0.0344069055844311,0.0191341685541983,Store_001,Item_01546
319,0.0,0.0250783699059561,-8.776380235771763,2.4425123653939267e-14,0.1202011219869535,0.0144621813086318,Store_001,Item_08592
161,0.0,0.031055900621118,-10.808608284132616,1.934412145438391e-19,0.0794252032036593,0.022007773812789,Store_001,Item_01588
1,0.0,0.0,,,,,Store_001,Item_07744
479,0.0,0.0187891440501043,-22.16149516914115,0.0,0.1140240731995521,0.0142147688237049,Store_001,Item_02508
483,0.0,0.0124223602484472,-12.082858613325891,2.2116517129388867e-22,0.1352843569721561,0.0231359786031385,Store_001,Item_05876
533,0.0,0.0187617260787992,-22.831736626422483,0.0,0.1604930237401081,0.0155922927996182,Store_001,Item_02468
162,0.0,0.0308641975308641,-1.228124101576068,0.6613819605512802,0.1154294382962125,0.0435746620340788,Store_001,Item_05860
470,0.0,0.0063829787234042,-20.014955190868776,0.0,0.1550363181013692,0.0114477969378438,Store_001,Item_03461
341,0.0,0.0058651026392961,-17.611778712566863,3.876447956623921e-30,0.1438453663621736,0.0193109954462341,Store_001,Item_08687
253,0.0,0.0158102766798418,-2.877556526820056,0.0480208077567781,0.0835589337775927,0.024842954890084,Store_001,Item_01791
398,0.0,0.007537688442211,-80.30107704512605,0.0,0.0763341534059789,0.0118800684250429,Store_001,Item_05439
317,0.0,0.0126182965299684,-5.374564643499906,3.829761308473392e-06,0.2111916151441753,0.0211506675301396,Store_001,Item_08343
351,0.0,0.0085470085470085,-18.3615998744772,2.2267045166193115e-30,0.153495394834232,0.0159308108420918,Store_001,Item_02798
209,0.0,0.0095693779904306,-33.66797832154658,0.0,0.0577187605768181,0.026058490380622,Store_001,Item_08342
70,0.0,0.0285714285714285,-10.361435516763196,2.3907748931846565e-18,0.0813229490222445,0.0591815408238534,Store_001,Item_05973
416,0.0,0.0288461538461538,-7.719364591590974,1.204101847824356e-11,0.1664000050648778,0.0053062270399484,Store_001,Item_02263
46,0.0,0.0,-5.931426319344975,2.375579314552813e-07,0.1253502229973621,0.0221188685022113,Store_001,Item_00400
334,0.0,0.0149700598802395,-18.41596297530195,2.1802735974380173e-30,0.0933473293169386,0.0329844211989687,Store_001,Item_02351
79,0.0,0.0253164556962025,-8.831760866327842,1.7620399173356263e-14,0.0334820583414919,0.0576100742594462,Store_001,Item_05123
1,0.0,0.0,,,,,Store_001,Item_10159
381,0.0,0.0104986876640419,-6.954484545394653,9.506140490953768e-10,0.1326935229242474,0.0150281825007872,Store_001,Item_07783
